Video,Number,Comment
2,77,"The more I hear them talk, the more I think ""social Darwinism"". Survival of the fittest. The weak be damned. This is a problem in our society on both sides. Hear me out. Both sides traffic in what I have heard called ""blank slate theory"". It basically means, we all start out a blank slate and we can do anything we put our minds to. The world is your oyster. The left's version: We're all a blank slate. So any difference in outcome must AUTOMATICALLY be attributed to externalities. Systems of oppression is the latest one. Regardless, it is NEVER the individual and ALWAYS the externality. The right's version: We're all a blank slate. So any difference in outcomes must AUTOMATICALLY be attributed to the individual. You are lazy. You are weak. You make excuses. You are entitled and spoiled. Mental illness is just an excuse. You weren't (as the guest said) willing or able to ""put in the work"" to be the alpha, confident prototype man they are describing. Never the externalities. ALWAYS the individuals fault except in the rarest of cases like birth defects or severe trauma, illness or injury outside of your control. The problem is they are BOTH RIGHT...SOMETIMES. But it is the times when they are wrong that does damage to people who are either legitimately impaired by mental illness or are actually being legitimately disenfranchised by a person, persons or systems gone wrong. That number grows and grows until you have what we see in society. Chaos. A breakdown of what used to work. Late capitalism the left calls it. Oligarchic, corporatist totalitarian fascism is what say. Not every man OR woman has the capacity to do or be what these two are talking about. And it is almost like they are describing people unworthy of love and companionship because they are ""less than"" or ""unworthy"". Gee, I wonder why some people hate conservatives. Shocking. And yes I could say the EXACT same thing about the left for different reasons. The reason they are hated is well-earned too."
2,78,Body count of 15 or 20 for women??? Don't kid yourselves ... more like 100+ and plenty in their mid-20s; lots of self-admittance online confirming this!
2,79,"Ok, here's some ""steel, sharpening steel"" here. Laylah, you mentioned the importance of not wearing too much makeup, as expressed by your brother -with your agreement. But after hearing you drop the F bomb, so casually, several times during the interview, I turned off said interview. You see, there are many, quality men who may even overlook the application of an excessive amount of makeup, but for whom the nonchalant use of foul language may actually be the real deal breaker."
2,80,These two women have no idea how not traditional they are.
2,81,have to look up Andrew Tate! never heard of him.
2,82,"Women are powerful. Our power comes from our influence. We can make a man get weak at the knees. we can make a man cheat. We can make a man cut his hair as in Samson. We can use our influence to make men better or make them weaker. Today's women want to emasculate men, just like woman with Samson. But we can also use our power to make the world a better place."
2,83,"You women claiming there aren't any good man, 'modern women' are foolishly against men while claiming men should be like Tate (because he's rich and in shape or ""manly""); makes you no better than the modern woman... ""men should learn from Tate""...? really? Tate is a selfish person, granted alpha, but you want that for yourself? more rich men sleeping around with ""16 women""(A. Tate) a week? You're making the same agreement as modern woman with a slight ""pick me"" hint. This is the reason men haven't listen to women since Adam and Eve."
2,84,Layah Heilpern is delightful. Maybe the worm is finally turning. The last few decades have sucked for white men especially.
2,85,male emotions are like female sexuality . what one gender wants from the other but a turn off if to open with them
2,86,what about married women who don't enjoy sex
2,87,the how emotional connection affect male sexual desire
2,88,ever heard of spontaneous arousal syndrome in women
2,89,The same questions would show the ignorance of people regarding President Donald Trump.
2,90,Both of them are beautiful perky pistols of women! Not a lot of them left in the world! :-)
2,91,"Thank you for your depth of comprehension, regarding the WEF, and the necessity for national sovereignty. US Cultural Ambassador Darryl John Kennedy https://rumble.com/v1waibu-darryl-john-kennedy-message-to-americans-november-22-2022.html"
2,92,nice job gals.
2,93,The problem with modern women is modern men …
2,94,"I always looked gay, I was never rich as I was focused on my spiritual inner self first. Now at 65 I have it all, house car 5/10, great smile, done a bunch of things in my life. All the girls that left me were not red pilled, and are totally wishing they could have me back."
2,95,Women are equipped to be hoes.
2,96,Repulsive right out of the gate.
2,97,"I personally believe it’s not just a social demographic issue of brainwashed men. There’s a lot of reasons that impact a man’s masculinity. By this, I mean there are also biological factors that effect men physiologically such as chemical infested foods, estrogen in the water, plastics, normalizing low levels of testosterone, pornography, etc. Not only are men targeted psychologically but also biologically as mentioned. People target only the psychological aspect but don’t look how nutrition can massively influence the state of mind in a person. With all this estrogen rising through foods, self-care products, and household items is not just causing hormonal imbalances but also detrimental results on overall health I.E. fertility, developmental problems, and cancer."
2,98,When propaganda comes women are the first to fall. True!!! (not all women though)
2,99,Blabba lab a dabba jabber jabber jabber blabber..
2,100,The problem with modern day women is they dont know what men really think of them. Otherwise they would all be lesbians .
3,101,"the left claims to champion women's rights, it took you long enough to figure out they are full of shit"
3,102,why you stay 10 years? why not leave sooner if you felt so strongly about it? the answer is greed.
3,103,"CNN has men? The ""male"" anchors there are homosexuals."
3,104,Love tucker!
3,105,Every white man at CNN should resign and give his job to a minority woman. I'll wait...
3,106,LOL. I'm glad Carlson maintains his sense of humor. Nobody should watch that CNN propaganda network. No one in America anyway.
3,107,OMG! Tucker is a savage. Nailed the stupidity better than anyone ever could. epic
3,108,spot on with your commentary these people are frauds and grifters for the communist left its fun to watch these people eat there own ibet in ten years shes a millionare and loving every minute of it useful idiots the lot of them
3,109,"A couple of months ago, a female anchor of 22 years in Phoenix, decided she couldn't take it anymore. She cited blatant lying and fear-mongering, on the part of the media elites, as her reason for leaving. Most in the media are not this brave. I wish they were."
3,110,CNN Is A Full Stank Septic Tank .
3,111,"""Ur damn right baby"" lmfao"
3,112,Don't watch it.
3,113,"only Tucker can do this, this well"
3,114,Tucker Carlson is hilarious! 🤣 Communist News Network is run by men because everything is run by men.
3,115,OK - is it a SIGN OF THE TIMES THAT I AM LAUGHING WAAAAAAY TOO MUCH AT THIS? Well it is either LAUGH or Cry these days and I would rather LAUGH when I get the chance. I have not listened to CNN for years..
3,116,"😂🤣😂 Tucker my man, you lit them up 😂🤣😂"
3,117,omg this was great
3,118,I hate CNN.
3,119,Tucker For President
3,120,"Jussie Smollett, Don Lemon and Bubba Wallace all work for China News Network.."
3,121,"Two comments. First of all, Brooke Baldwin is a man-hating Marxist propagandist. Because she is not a journalist, she is entirely incompetent to fill the role of a journalist. Second comment. The posit on Zucker isn't that far off. I mean just really, I imagine that all leftist male filth are not only beta male submissives but actually look themselves in the mirror every morning and ask the question is this the day I ""transition"" to a female."
3,122,"Weird!! Most of the so called men on CCPCNN are homosexuals, and Mr. Potato-head is a closet homosexual."
3,123,Brooke Baldwin's new book coming soon and she gets 4mil up front lol just a prediction.
3,124,"""MY MOTHER IS A MAN.""
""MY CAT IS A MAN.""

Doctors say her physical ailment is Advanced Special Snowflake Disorder with complications due to Participation Trophy Syndrome."
3,125,"So what? Get over it. At least you have a job and your protected by a bunch of corrupt people. Get lost, we don't want to hear your problems. The real problems is the stolen election and what's happening at the border."
3,126,"Hope she reveals incriminating information about the activities at CNN!

"
3,127,"Off topic, but why does Fox News seem afraid to discuss the election fraud?"
3,128,Sorry but there is not one influential man at CNN they are all disgusting phony people.
3,129,Spot on!
3,130,bwahahah!!!
3,131,I’d watch cnn if zucker transitions 😹
3,132,"I am deceased!!🤣🤣🤣 Love the Tuckster!!
Ticket For President!! 💯👆😻"
3,133,"It's not the ""men"" t CNN'S fault because they're not men 🤣😂🤣"
3,134,Freddo is about as masculine as Freddo. Lemon and Anderson? Masculine? More like fairies.
3,135,"""As we say in the female community"" - I laughed so hard at that, I had to pause it! I don't think anyone of us on here is shocked that cnn is a sausage fest.

"
3,136,Nothing like when the Left get their own medicine handed back to them.
3,137,Lemon and Cooper are Men?Could have fooled me.
3,138,as well you should be. mmmhmmmm.
3,139,Best suggestion I have heard EVER!
3,140,Just assuming the gender of those around you is racist. I'll bet a few of them identify as fish. 🐡
3,141,"Lol. Nothing new, nothing shocking. Lol! Jeff transitioning? Lol !"
3,142,Cry me a river propaganda wh*re
3,143,"I think a lot of commentors have missed the point. CNN lectures against sexism, but apparently practices it. If all of those men are really these best people for those jobs, fine, but is it not a little suspicious that all of those positions are filled by men given their company's alleged views?"
3,144,Get it Tuck!
3,145,Tucker is a HOOT !!!
3,146,Love watching Tucker.He makes me laugh 😅
3,147,😂 hilarious 🤣
3,148,i love Tucker..this is great
3,149,"That's absolutely hilarious. Thanks for the laugh, Tucker."
3,150,"Seems like a classic case of ""Do as I say not as I do"""
4,151,The fat 1 said she can take care of herself 🤭 😂😂😂😂
4,152,It’s always the ugly girls 🤣
4,153,Some of these people are stupid as hell 😭😂especially the girls
4,154,"What a bunch of dorks, they can't even express a single decent opinion."
4,155,Looks like woke Brits are as clueless as woke Americans.
4,156,She did great finding all these rejects and exposing their views to the world 🔥
4,157,"This is shocking.. everyone just sheep.. I like him, he speaks facts"
4,158,How can humans be this brain dead?? The interviewer literally destroyed them and proved them wrong
4,159,"It's a trend, only beautiful women like Andrew Tate."
4,160,She’s amazing
4,161,These people's brains look like there about to explode.
4,162,Big fan of Layah. Probs to her for doing this.
4,163,everything andrew had said is true. and tbh it is very easy to lie to a woman. it is easy to get woman to believe in something that isn't true. they're submissive creatures and easier to get them the other side compared to a actual well thinking man.
4,164,That girl is fit
4,165,Edits are 🔥
4,166,I started watching some of Andrew's stuff because my 18 yr old daughter was telling me what a misogynistic guy he was. i watched some of his videos in full because of this. I thought a lot of his view points were good. I love being married to a strong masculine man who protects our family. I like that Andrew is encouraging the masculine in young men again. we need our strong men to keep our countries strong. I don't listen to him a lot because I'm not his target market not interested in fast cars and hot chicks haha. he's doing a great job
4,167,How is that fat whale running away from a knife???????????
4,168,always the 10s defending tate
4,169,"That chick was saying run as fast as you can, she hasn't ran in 15 years 😂.

Tate brothers🫡, mad love and appreciation."
4,170,"The 350 lbs girl says no man will own her, what man even wants to talk to you in the first place?"
4,171,fat people talking about taking care of themselves is so funny
4,172,No one wants the first hippo on the left… big bitch
4,173,"I hope rumble takes over youtube, it’s already better"
4,174,"Forgive me god for saying this: ""Of course she doesn't like Andrew Tate.. she's fat af..."""
4,175,All these ugly ass women don’t like Tate. Figures.
4,176,“I can take care of myself thank you very much” Except for your body you fat bitch
4,177,That fat thing at the start will never find anyone of any kind of respect
4,178,I mean just look at that fat 300lb silverback gorilla feminist 😂 clearly can’t take care of herself
4,179,"That don't like him because that is what they were told to do. Just like the Germans disliked Jews in the 30s, they were told Jews were bad so that is what they thought."
4,180,"Bruh that fat bitch is so angry, she's probably hungry for some Kfc"
4,181,"The fatty who ""can take care of herself"" is what's wrong with society... She needs to take care a gym membership 😂"
4,182,I'm gay and the gay people in these videos are fags
4,183,Interesting twist with a woman asking the questions 🙃
4,184,I used to be a dumb ass like those girls and then I realized how my mom was treated. Never worked and took care of the house. Satisfied my dad. I don’t know where I got these ideas of feminism but I guess it was my generation. I started listening to Andrew Tate and my relationship improve. I stay home cook clean service my man and he provides and protects. What a big lie feminism is. I’m more than happy￼ and so is my man. Our relationship has never been better and I will show my future son Andrew Tate
4,185,Have you noticed it’s all the weird fat looking ones that hate Tate. 🤣🤣🤣🤣🤣
4,186,"This obese lady said if someone pull's a knife on her, she's going to run.. Good luck with that"
4,187,Did the fat girl say she could run 💀
4,188,Twitter people
4,189,"If they've got coloured hair, run."
4,190,“I can take care of my self” - morbidly obese girl
4,191,I don’t think that fat girl cal take care of herself😂😂
4,192,"It's always the rainbow hair, fat pig, 5 inch eye lashes and soft boy trying so hard to be sjw hahahaa, you can tell just by their looks. they have the same patent."
4,193,"fat chick, Oh let me google my reasons for why I hate the tate so I can confirm my bias via posted crap from The Guardian who does my thinking for me."
4,194,“I’m not anyone’s property.” Honey I don’t think anyone wants to own that property 🤣
4,195,"I am a woman, a wife and a mother of two boys and I am happy our boys listen to him. I follow him too."
4,196,fat girl sad she would run as fast as she can.
4,197,"All I hear in my head is Sneako screaming “BOT!”
"
4,198,Fat girl wanna run as fast as she can😆😆 good luvk with that😆😂🤪
4,199,The fat woman is the world's biggest bullshitter 😂
4,200,NPC's everywhere! I can feel my IQ dropping just watching them...damn
5,201,"If they don't strip naked, I don't care."
5,202,"Well at least the Italian govt isn't arresting their protest leaders and freezing all bank accounts associated with their fundraising efforts, like Canada did to their protesting truckers in Ottawa."
5,203,"I bet if Soros was taken out, most of this stupid nonsense would stop"
5,204,"Just one of the many distractions from what is really happening in Europe. It's falling apart, attacked ruthlessly by the US and blamed on Russia. You just can't write this stuff."
5,205,They take themselves seriously?
5,206,maybe instead of dressing like dolls/psuedo-nude they should dress like ladies
5,207,This is one of many us/Israeli sponsored debauchery shit shows to foment unrest.
5,208,"""gender violence""? wtf are they talking about; to their credit they're not butt naked with 10 lbs. of body hair hanging off of em; the woke mind virus infecting western countries all over the world"
5,209,Lol what is gender violence anyway. I suppose it's a good distraction from the real problems going on in Europe.
5,210,bunch of crazys
5,211,The million dollar question is why are women attracted to the bad boys? Women need to be more honest with themselves.
5,212,Those are some fine daughters they've been raising in Europe. 😕
5,213,Feminism destroyed the family.
5,214,"stop violence against women? thats possible in their brains? lol ok well stop violence against men too, thanks. hopefully your utopia is only a couple more protests away.
mine is when Jesus comes back"
5,215,"They look possessed by Satan. They're protesting their own kind beating them?. Such hypocrisy on the left wing nutjobs. It's not conservatives beating you up, we just wanna work and enjoy life. These mentally challenged individuals are under CIA Mind Control."
5,216,"How stupid!!! It amazes me how foolish women still are, I just can't get over it, we're going backwards....."
5,217,It looks like that show naked and afraid😂
5,218,lol wtf
5,219,People of the world who haven't lost their minds we're going to have to make a new country for ourselves and leave this insanity to consume itself
5,220,Fighting the Patriarchy one hairy armpit at a time
5,221,Is this a Broadway audition?
5,222,Someone ought to spank those girls.
5,223,"where is the violence against women in Rome coming from ??? that would be a good precursor to this video , theres nothing like knowing whats going on here RT"
5,224,"Angry Mob against violence sure, I doubt this bunch are victims of anything other than the propaganda of division and hatred. Aggression of any kind is unacceptable in a civilized society and it's only with Love, Light and Truth that a United Society can overcome the obstacles of EVIL. I will note though, Semi naked women dancing around is more of a fertility ritual than a protest."
5,225,Once again another group of psychopath liberals that have lost their mind
5,226,shoot every feminist in the vagina
5,227,round them up and send them to Pakistan...
5,228,what bored zionist is funding this colourless revolution
5,229,"I like naked women protest, ... keep it going!!"
5,230,Are these the same ones that protect Muslim extremist?
5,231,"This is beyond ridicules. US western campaigns at tax payers expense. This is only about distraction and chaos and creating color revolutions, nothing to see here."
5,232,"pack them up, and send them to Saudi Arabia"
5,233,Makes someone wanna be a sexist ya know?
5,234,"All Im getting from their protests is ""women are sex toys, here let us show you how sexy we are"". and I disagree with that, but that looks like the message theyre trying to get across."
5,235,Same Soros funded useless idiots who want more 80IQ muslim men around their vulnerable little girls and boys and grannies.
5,236,LOLOL these comments are epic
5,237,Do they realise they looklike a group of monkeys ????
5,238,if only they had a father to smack em right
5,239,"If you need to get naked to make a point and send a message out, you are doing it all wrong"
5,240,What do you tell a woman with two black eyes? NOTHING ....you've told her twice already!
5,241,"Angry Mob against violence sure, I doubt this bunch are victims of anything other than the propaganda of division and hatred. Aggression of any kind is unacceptable in a civilized society and it's only with Love, Light and Truth that a United Society can overcome the obstacles of EVIL. I will note though, Semi naked women dancing around is more of a fertility ritual than a protest."
5,242,Any stats? Or is it “all around” and “under reported?”
5,243,"So effective - I was raised to never hit a woman but watching this really does a great job of promoting gender violence; if I was there in person Id probably act instinctively out of self defence. I wonder if any of these middle class art students have heard of the law, legislation and the political process.... Because this is not how the suffragettes did it for a reason. They werent allowed to be part of the political process so thery needed to be taken seriously. This is the exact opposite because you are not them. You are tools of the state to sow unnecessary division."
5,244,"Gentleman, be careful, these crazy bitches are most likely single and sooner or later will be looking for a man!"
5,245,Feminists don't give a crap about women rights or they would kick trannies and muslims out
5,246,"Of course! Clearly, the muggers, rapists, wife-beaters, etc, of Italy will mend their ways when they finally get the message that women don't like being assaulted. ""D'oh!"" lol"
5,247,They need a good gang raping.
5,248,"Cause in most cases, the bad boys have the money they've ripped of others or gained it by bullying. Females think they can control said bad boy and help them spend the ill gotten loot. But too late, realise they married a bully who doesn't think anything of belting them around. They stick around cause they wish to hang onto the lifestyle they're accustomed too, still believing they can change them. Takes a few years before they realise, they can't change them, by then the damage has been done."
5,249,"Because you shud Meet Him, He Loves Me Really!"
5,250,They look better covered up.